split,video_id,frame_path,label,attack_type,frame_idx
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f3.jpg,1,hand,3
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f4.jpg,1,hand,4
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f5.jpg,1,hand,5
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f6.jpg,1,hand,6
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f7.jpg,1,hand,7
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f8.jpg,1,hand,8
train,attack_mobile_client012_session01_mobile_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_photo_adverse/attack_mobile_client012_session01_mobile_photo_adverse_f9.jpg,1,hand,9
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f0.jpg,1,hand,0
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f1.jpg,1,hand,1
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f2.jpg,1,hand,2
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f3.jpg,1,hand,3
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f4.jpg,1,hand,4
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f5.jpg,1,hand,5
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f6.jpg,1,hand,6
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f7.jpg,1,hand,7
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f8.jpg,1,hand,8
train,attack_mobile_client001_session01_mobile_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client001_session01_mobile_photo_controlled/attack_mobile_client001_session01_mobile_photo_controlled_f9.jpg,1,hand,9
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f0.jpg,1,hand,0
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f1.jpg,1,hand,1
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f2.jpg,1,hand,2
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f3.jpg,1,hand,3
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f4.jpg,1,hand,4
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f5.jpg,1,hand,5
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f6.jpg,1,hand,6
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f7.jpg,1,hand,7
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f8.jpg,1,hand,8
train,attack_mobile_client012_session01_mobile_video_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_mobile_client012_session01_mobile_video_controlled/attack_mobile_client012_session01_mobile_video_controlled_f9.jpg,1,hand,9
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f0.jpg,1,hand,0
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f1.jpg,1,hand,1
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f2.jpg,1,hand,2
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f3.jpg,1,hand,3
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f4.jpg,1,hand,4
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f5.jpg,1,hand,5
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f6.jpg,1,hand,6
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f7.jpg,1,hand,7
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f8.jpg,1,hand,8
train,attack_highdef_client105_session01_highdef_photo_adverse,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client105_session01_highdef_photo_adverse/attack_highdef_client105_session01_highdef_photo_adverse_f9.jpg,1,hand,9
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f0.jpg,1,hand,0
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f1.jpg,1,hand,1
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f2.jpg,1,hand,2
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f3.jpg,1,hand,3
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f4.jpg,1,hand,4
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f5.jpg,1,hand,5
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f6.jpg,1,hand,6
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f7.jpg,1,hand,7
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f8.jpg,1,hand,8
train,attack_highdef_client012_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_highdef_client012_session01_highdef_photo_controlled/attack_highdef_client012_session01_highdef_photo_controlled_f9.jpg,1,hand,9
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f0.jpg,1,hand,0
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f1.jpg,1,hand,1
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f2.jpg,1,hand,2
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f3.jpg,1,hand,3
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f4.jpg,1,hand,4
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f5.jpg,1,hand,5
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f6.jpg,1,hand,6
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f7.jpg,1,hand,7
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f8.jpg,1,hand,8
train,attack_print_client002_session01_highdef_photo_controlled,/home/saslab01/Desktop/replay_pad/data/frames_10frame/train/hand/attack_print_client002_session01_highdef_photo_controlled/attack_print_client002_session01_highdef_photo_controlled_f9.jpg,1,hand,9
